"group"	"V1"	"V2"	"V3"	"V4"	"V5"	"_file"	"SHEET_ID"
"E"	15.3281353986822	19.8534342111088	7.57453424949199	7.41312249959446	16.8880372655112	5	"sheet5"
"E"	14.7540686063003	11.3829356126953	11.0632146042772	7.13821808574721	16.7150415543001	5	"sheet5"
"E"	17.9335629378911	5.06120562274009	10.0883307089098	6.71593812736683	5.56393935577944	5	"sheet5"
"E"	4.60252362117171	10.437928549014	16.6022783897351	10.7947152431589	8.24171254923567	5	"sheet5"
"E"	6.30597592075355	10.6279117166996	17.5813291915692	16.951055127196	7.05312752374448	5	"sheet5"
"E"	13.9052985848393	19.1751077412628	18.7188705296721	12.0854580833111	2.26121726119891	5	"sheet5"
"E"	14.8540016300976	17.3698767363094	12.5876541277394	10.4675168395042	16.4218373512849	5	"sheet5"
"E"	16.5923314357642	4.84513776912354	14.549584395485	9.79659368866123	5.67591751576401	5	"sheet5"
"E"	2.8140355348587	7.89720002817921	4.31981215183623	14.0406376416795	12.2051945708226	5	"sheet5"
"E"	5.7094655027613	8.2687502594199	2.5640546658542	1.30181795731187	12.525665485533	5	"sheet5"
"E"	9.38842484354973	1.31054799514823	18.8411270822398	18.5791503358632	2.90036435774527	5	"sheet5"
"E"	9.48443886521272	15.1716912863776	8.56885927426629	9.90306322230026	8.30136460275389	5	"sheet5"
"E"	11.3079988872632	19.98309070291	4.99803097778931	18.3326871036552	16.7367982903961	5	"sheet5"
"E"	11.4435291355476	16.054522258928	3.37265696143731	4.60609237034805	14.2337226814125	5	"sheet5"
"E"	9.6213050337974	1.35947479214519	1.4396150666289	1.41871443414129	2.00951872160658	5	"sheet5"
"E"	17.9153907881118	9.70911592547782	17.5855005395133	7.24589705048129	12.5833238067571	5	"sheet5"
"E"	4.68971648835577	2.2645818174351	8.27293183514848	12.3104519615881	18.1448720758781	5	"sheet5"
"E"	7.11612112098373	17.8045347779989	11.1519664255902	14.8244216430467	7.67844403674826	5	"sheet5"
"E"	10.3210284314118	6.71204294729978	5.7382470855955	8.3828455619514	2.97712286305614	5	"sheet5"
"E"	7.18941665859893	15.0812732076738	4.41676939465106	10.4932936346158	11.8933363575488	5	"sheet5"
"E"	17.0079178002197	14.7744946996681	13.1557843238115	5.57899230113253	16.9028972056694	5	"sheet5"
"E"	2.54216781747527	17.5675264867023	10.5984030410182	18.1102511978243	13.8657587661874	5	"sheet5"
"E"	12.0937528032809	19.5590646422934	17.8946754015051	14.7753503387794	17.6265171051491	5	"sheet5"
"E"	6.69440776063129	10.9011479797773	10.7926037276629	11.0680965753272	13.2556120925583	5	"sheet5"
"E"	13.0481670221779	19.035868903622	15.0426729074679	17.3912739162333	2.08961506793275	5	"sheet5"
"E"	10.0784706291743	18.0177499246784	6.41562187601812	16.2447455981746	8.92979811271653	5	"sheet5"
"E"	1.83520613447763	1.35928281769156	1.40364521811716	1.08667119266465	14.4353696242906	5	"sheet5"
"E"	14.4678040745202	14.6063582345378	5.97133140242659	16.1003694133833	10.9949437046889	5	"sheet5"
"E"	13.0495244066697	18.7278362931684	5.42978793405928	17.9765079938807	9.76335366326384	5	"sheet5"
"E"	15.4799129958265	2.19217204046436	6.36288502137177	10.396552329883	7.52886865148321	5	"sheet5"
"E"	6.12080153264105	7.63098235661164	1.80193785880692	4.29079745337367	13.2995769099798	5	"sheet5"
"E"	6.03963395860046	4.52435885299928	16.2634265315719	18.0450992682017	3.34808202832937	5	"sheet5"
"E"	5.98369778483175	6.50735907792114	2.81215872312896	17.9997608796693	11.8655409817584	5	"sheet5"
"E"	5.06038172869012	14.3407584547531	18.0763990846463	1.62226008647121	18.4749173957389	5	"sheet5"
"E"	4.72772535542026	14.9434594428167	15.7357605476864	15.8036847510375	1.88737478968687	5	"sheet5"
"E"	13.1716046715155	9.59951780014671	4.93343190150335	16.818235931918	6.93491767905653	5	"sheet5"
"E"	16.1592382362578	9.94903622451238	14.6453094203025	14.3406875061337	17.0614939259831	5	"sheet5"
"E"	10.9079361320473	8.23758742539212	15.4899895444978	13.1427766124252	16.4487040557433	5	"sheet5"
"E"	15.8256383542903	9.51274441811256	10.58765761205	4.67677950439975	5.48891449091025	5	"sheet5"
"E"	18.6795036189724	15.5769765598234	13.7488906811923	18.1058190413751	12.3890488934703	5	"sheet5"
"E"	16.4575119034853	8.55119278933853	19.0619243572	11.8923123094719	13.1080285550561	5	"sheet5"
"E"	1.1746513559483	11.2725798438769	16.3611955251545	13.1008238727227	18.6236985307187	5	"sheet5"
"E"	16.2804208891466	14.0170357858296	17.2611391339451	13.4705430075992	18.6843993789516	5	"sheet5"
"E"	5.3190932283178	3.84934192965738	2.61504080425948	12.4778317653108	8.71595754497685	5	"sheet5"
"E"	11.3524882944766	11.394610942807	8.12038899003528	4.94790626480244	11.1022027286235	5	"sheet5"
"E"	1.95369438105263	18.8959265253507	6.6030433375854	2.66889627859928	10.2766294330359	5	"sheet5"
"E"	7.67918095481582	6.33137586712837	17.5663105039857	18.8695073174313	13.6896254520398	5	"sheet5"
"E"	14.1594953006133	17.3952972621191	5.34555357741192	15.7838648131583	19.3708055419847	5	"sheet5"
"E"	5.39794193091802	11.5175494523719	2.2560230109375	4.06477616494521	5.44239960191771	5	"sheet5"
"E"	4.40206665359437	12.8905042994302	13.1976234386675	5.48006211780012	5.64698993926868	5	"sheet5"
"E"	10.1588198831305	4.84667844418436	4.83319277409464	5.47699018148705	8.69059340911917	5	"sheet5"
"E"	18.2978657574859	13.8568432966713	18.5623924825341	4.30643157754093	5.02856001653709	5	"sheet5"
"E"	1.00826638564467	6.82086276565678	13.5992806178983	9.76741334609687	14.1324169004802	5	"sheet5"
"E"	12.8727472685277	12.6224927532021	13.7627918992657	7.25433133193292	10.2391486107372	5	"sheet5"
"E"	17.1772219182458	17.7248756827321	5.88977577863261	5.56213002000004	14.4017568510026	5	"sheet5"
"E"	6.13034038385376	3.42775055067614	8.94393939175643	13.3238411785569	9.71540002757683	5	"sheet5"
"E"	10.8696309733205	6.0786890767049	16.4207826773636	10.6660236269236	7.26365552796051	5	"sheet5"
"E"	10.1598955965601	5.43214636738412	13.7917107963003	12.2680893319193	15.6923516669776	5	"sheet5"
"E"	1.69594836747274	9.86121624195948	15.3788659309503	14.5530541979242	18.2421017307788	5	"sheet5"
"E"	10.2044547004625	18.5176160736009	14.1379640845116	2.07930451445282	5.71764110797085	5	"sheet5"
"E"	5.39637573505752	5.55880443286151	18.6082239723764	18.4978724371176	15.7514849656727	5	"sheet5"
"E"	10.0034310861956	10.5396576328203	15.1554775848053	11.4175240201876	11.1162016857415	5	"sheet5"
"E"	1.12623944296502	1.91935315239243	3.24889242113568	14.1472538989037	12.112587821437	5	"sheet5"
"E"	19.8602064643055	18.872261042241	12.5295407187659	18.1297747688368	9.64431333309039	5	"sheet5"
"E"	10.3635531971231	17.616446807282	2.22896726056933	4.84028581785969	3.39431886048988	5	"sheet5"
"E"	14.527570708422	18.0994042917155	16.7401584007312	7.66737142042257	2.9265013106633	5	"sheet5"
"E"	8.20161461294629	13.1067875912413	18.5491161989048	10.4959700228646	12.0417641783133	5	"sheet5"
"E"	6.74438327271491	15.7781753027812	17.7940651187673	19.8286102898419	13.977061649086	5	"sheet5"
"E"	17.8351727833506	1.54844812094234	14.2852921574377	14.3556456232909	5.73560039862059	5	"sheet5"
"E"	10.1801307904534	3.81142364838161	16.1516621951014	6.65400143805891	15.1145846461877	5	"sheet5"
"E"	2.94877199735492	8.78978152107447	1.66173008456826	18.4283538716845	3.46190521074459	5	"sheet5"
"E"	14.394636494806	14.5002775778994	11.9680720486213	14.5672544371337	17.6843828354031	5	"sheet5"
"E"	11.869232543977	3.40356764872558	18.5531285074539	16.9732459071092	15.8623321370687	5	"sheet5"
"E"	3.71097102039494	14.0626258787233	4.53150357981212	6.35713799740188	4.77077582571656	5	"sheet5"
"E"	16.6336184581742	15.7362971038092	5.23570633563213	7.46259161247872	3.39615859207697	5	"sheet5"
"E"	7.88598241796717	4.35046916175634	7.07609333260916	5.40572203672491	8.48635592148639	5	"sheet5"
"E"	6.67957101436332	7.38838321855292	11.8257752892096	9.43498815526254	9.01456913165748	5	"sheet5"
"E"	14.6425370050129	6.11197529523633	5.2658828520216	6.3778135124594	14.0351436757483	5	"sheet5"
"E"	1.42231815331616	3.64719279017299	6.8034286973998	6.7688036034815	17.6363125711214	5	"sheet5"
"E"	15.4445333196782	7.45016976911575	11.0585538798478	10.530815421138	14.4157197056338	5	"sheet5"
"E"	17.7117926033679	14.5322786036413	19.0394414439797	17.7048809744883	6.86584240756929	5	"sheet5"
"E"	3.29165538097732	1.23324781097472	1.34188748407178	12.9963466292247	19.9377383440733	5	"sheet5"
"E"	6.33862219937146	4.37499216408469	9.89309867052361	10.7606058295351	12.2612312086858	5	"sheet5"
"E"	8.11363891768269	11.5987625117414	6.50397581793368	8.38233749940991	2.04823999013752	5	"sheet5"
"E"	2.82045169128105	4.77945097326301	2.03960596607067	6.75043516606092	12.6473394038621	5	"sheet5"
"E"	8.77809272496961	6.25731686432846	11.927569393767	16.8163297816645	11.7026469684206	5	"sheet5"
"E"	6.81592764286324	5.70684258919209	6.16711616143584	16.4053691937588	12.5453602480702	5	"sheet5"
"E"	5.27179426816292	3.68076319689862	12.1836940026842	13.8160515078343	13.4185059687588	5	"sheet5"
"E"	5.83600748819299	11.9689891340677	16.0895892975386	19.4624104108661	2.98734106565826	5	"sheet5"
"E"	11.1058208162431	2.43289092509076	6.81847292347811	4.83012405829504	8.86125124432147	5	"sheet5"
"E"	14.2876835567877	17.8949110829271	18.2543566117529	17.3044722706545	15.357601570664	5	"sheet5"
"E"	13.8468490038067	5.00761745101772	3.94248689408414	7.66852700081654	18.5106936772354	5	"sheet5"
"E"	15.1266828633379	18.010595032014	1.1374533327762	1.25609192159027	17.353737243684	5	"sheet5"
"E"	12.3989082698245	9.82592997839674	2.85864298185334	5.04352715821005	8.01742398110218	5	"sheet5"
"E"	8.40783087606542	17.8570848472882	13.8304371610284	12.0090833366849	6.45665976870805	5	"sheet5"
"E"	4.97303665685467	9.93140278523788	4.11597611359321	6.88395514152944	13.2195279777516	5	"sheet5"
"E"	15.0015605492517	10.0117088188417	19.0424771406688	19.8969082275871	10.9904618735891	5	"sheet5"
"E"	16.5174883264117	1.48124827211723	7.77264214446768	2.33839555247687	8.40598322148435	5	"sheet5"
"E"	3.07013164577074	17.7434902328532	16.4874632847495	1.02903971495107	5.10105323931202	5	"sheet5"
"E"	8.84832497034222	12.927042002324	18.1639101943001	6.59482854208909	1.81588724302128	5	"sheet5"
"E"	5.23685657209717	11.942643183982	3.862632059725	19.285447465023	3.55693522840738	5	"sheet5"
"E"	16.5395120820031	15.2884610528126	15.1286275137682	1.33640705933794	4.44454913237132	5	"sheet5"
"E"	3.26376173086464	16.7371772846673	14.6739322158974	6.34589287126437	18.0890957820229	5	"sheet5"
"E"	9.62718004221097	12.5264522286598	19.4618375753053	13.3700638944283	17.7116544486489	5	"sheet5"
"E"	13.9028952633962	9.47347615775652	10.6213318007067	6.14341731416062	10.8218997786753	5	"sheet5"
"E"	6.33684781147167	13.9201389187947	14.10030459892	11.1157514774241	1.41346019296907	5	"sheet5"
"E"	16.202974609565	9.18264752137475	10.4771602777764	15.1042428077199	3.86771267629229	5	"sheet5"
"E"	7.2646535509266	2.5036741879303	13.0442813267	4.46527510508895	5.51288383034989	5	"sheet5"
"E"	9.59195667598397	11.6521523874253	5.86406013346277	11.9792885750066	2.72824329906143	5	"sheet5"
"E"	17.4957851564977	8.59238151088357	8.68656881572679	11.7376771348063	6.78133570961654	5	"sheet5"
"E"	14.7340145530179	2.49151509953663	14.2381544662639	10.9993649963289	3.27441193349659	5	"sheet5"
"E"	4.92584794177674	19.8146192468703	14.2357859378681	1.75628287345171	15.3340364233591	5	"sheet5"
"E"	10.605307352962	15.7008385693189	7.71566740819253	17.0092691772152	3.81422737962566	5	"sheet5"
"E"	8.62965840124525	18.4050759428646	10.7398139291909	4.68409843090922	11.9314687587321	5	"sheet5"
"E"	10.9582999902777	3.73827474587597	14.2553947949782	3.36666011321358	13.2238506721333	5	"sheet5"
"E"	11.8545653568581	14.5803782639559	8.69908116967417	8.38056480139494	14.1363256040495	5	"sheet5"
"E"	1.88897277927026	16.6208769036457	11.5822570263408	14.0457327417098	12.5203102848027	5	"sheet5"
"E"	7.86851714435034	19.5540363944601	19.5701542901807	13.5810799170285	12.6918783131987	5	"sheet5"
"E"	1.10710657155141	4.41411217022687	11.2567632563878	12.8004087232985	8.40216350229457	5	"sheet5"
"E"	12.5865224313457	7.84606652916409	10.0712208198383	18.8549842394423	16.7725700463634	5	"sheet5"
"E"	17.4594805205707	2.45265866676345	16.5516372665297	2.96084418939427	18.7149163230788	5	"sheet5"
"E"	8.24737713602372	2.76832956098951	12.1318044792861	1.41106840875	4.07587963715196	5	"sheet5"
"E"	7.20862661441788	18.1160512585193	9.08258256711997	14.9312205847818	13.6256843381561	5	"sheet5"
"E"	19.417939402163	13.9272722853348	15.5478474579286	6.59970509842969	2.73934774892405	5	"sheet5"
"E"	14.5937288936693	19.7962224618532	16.6201794014778	3.17131653358229	15.2746388611849	5	"sheet5"
"E"	11.2800245650578	9.87438333779573	3.34588853572495	14.6409596258309	4.04970658617094	5	"sheet5"
"E"	17.3142909260932	5.56014639162458	10.4746542095672	6.45580659806728	14.7076620247681	5	"sheet5"
"E"	18.4976432630792	10.2627131608315	5.84650650364347	4.26812921464443	13.6328384610824	5	"sheet5"
"E"	14.5486712295096	19.1524773037527	14.8806552099995	8.98886409471743	14.1865818316583	5	"sheet5"
"E"	11.5587348870467	12.8035869984888	15.9325993480161	10.3522032804321	13.7536607836373	5	"sheet5"
"E"	13.0144604425877	13.078483246034	11.811640300788	18.5694402975496	12.8152752770111	5	"sheet5"
"E"	14.639029166894	10.5298470021226	4.36638429341838	11.1009827158414	15.5288065392524	5	"sheet5"
"E"	6.03438178775832	18.3112496673129	9.32524183765054	1.10168157680891	15.5294996662997	5	"sheet5"
"E"	18.2354985589627	2.53070271876641	14.6102833901532	11.8726547022816	18.5908525625709	5	"sheet5"
"E"	12.1027600751258	14.5617552644107	5.8173757030163	4.10211554565467	7.49760390236042	5	"sheet5"
"E"	2.29833904048428	14.7226235968992	10.1159156586509	9.52660374296829	13.4188478474971	5	"sheet5"
"E"	14.9370327312499	13.6840378523339	14.3392360764556	10.7105147505645	19.8236090270802	5	"sheet5"
"E"	17.7751470573712	4.90074963541701	12.2697516565677	12.3472719371784	9.90810356917791	5	"sheet5"
"E"	4.30529423197731	19.5456067933701	14.858021286549	11.9748290707357	6.45091959717683	5	"sheet5"
"E"	18.4860713786911	3.94268596870825	2.34252858161926	9.06052874750458	4.92647196934558	5	"sheet5"
"E"	15.0750660395715	2.62732510338537	11.139894901542	7.9609682650771	5.97741102846339	5	"sheet5"
"E"	14.9376563827973	2.56431216979399	13.8732467740774	18.1112921491731	11.1403394828085	5	"sheet5"
"E"	13.821728330804	13.1406063092873	6.83305838564411	17.8122507433873	6.23623564420268	5	"sheet5"
"E"	7.58529460430145	18.5181553193834	13.1329551611561	17.5208664357197	8.44345805398189	5	"sheet5"
"E"	4.11397065385245	6.27791888266802	2.84291204321198	1.98807018157095	3.82255410565995	5	"sheet5"
"E"	18.6935230582021	3.00718952366151	5.99130588513799	17.1669876130763	8.71193484053947	5	"sheet5"
"E"	8.75825051334687	1.47295573307201	8.07812870014459	15.9587478514295	4.19522185949609	5	"sheet5"
"E"	8.9675869718194	17.5061252166051	9.39301134133711	13.1560883836355	14.5380612302106	5	"sheet5"
"E"	14.5899212867953	6.00623242976144	15.2746987370774	4.64456353150308	19.6501720037777	5	"sheet5"
"E"	16.0519276841078	2.64203828456812	9.25753917288966	12.7454391370993	1.23084487440065	5	"sheet5"
"E"	11.4317372697406	1.60059417062439	1.07543841772713	7.79299636906944	3.67605792055838	5	"sheet5"
"E"	14.5313229339663	11.0030862952117	18.6361890134867	3.69033732335083	8.07587031065486	5	"sheet5"
"E"	9.79014573409222	18.6731620077044	10.9212921366561	9.25580788147636	10.2029103890527	5	"sheet5"
"E"	12.8134237914346	16.6053231596015	1.59450141037814	1.25430746516213	11.1563245013822	5	"sheet5"
"E"	10.9609842838254	18.8698766855523	1.5584614626132	18.2750933652278	5.03029322787188	5	"sheet5"
"E"	9.45123400888406	6.20036165020429	5.05878461501561	7.86130325612612	3.37711834139191	5	"sheet5"
"E"	13.8144219014794	11.9810786230955	10.6073534362949	12.595109988004	11.5035098008811	5	"sheet5"
"E"	11.033838248346	19.9788473313674	8.93128472915851	6.15471209725365	6.80180230271071	5	"sheet5"
"E"	14.5873367008753	19.4465180882253	12.6086569761392	18.8876255545765	16.1883524211589	5	"sheet5"
"E"	10.2208437563386	12.0098002150189	7.12069461285137	5.17750012455508	18.7370637764689	5	"sheet5"
"E"	8.6814141406212	9.76367217116058	6.69175749039277	12.2247257551644	16.6475368493702	5	"sheet5"
"E"	11.9470795828383	16.1063829923514	11.0810239640996	12.8162150343414	14.8336891571525	5	"sheet5"
"E"	6.64357246877626	18.1030169115402	15.8157338774763	9.90281496848911	17.4058709952515	5	"sheet5"
"E"	14.7999623387586	7.68803872494027	7.84480248647742	3.41856696899049	17.3408027458936	5	"sheet5"
"E"	17.4368533920497	2.95658287941478	7.51518440223299	13.9277222105302	17.4560433435254	5	"sheet5"
"E"	10.2766217489261	13.67710367986	16.0374143605586	8.21610070369206	6.0122999434825	5	"sheet5"
"E"	7.37382034421898	10.0486717931926	6.32166864676401	3.99282001587562	19.1129021567758	5	"sheet5"
"E"	15.4842636971734	6.36159440944903	19.8868068393786	13.4681713294704	7.59213905362412	5	"sheet5"
"E"	14.0191386882216	12.8591367681511	8.21358226216398	3.90858459309675	17.7254167776555	5	"sheet5"
"E"	8.06012308807112	3.06839743908495	5.35518200579099	2.1294944207184	14.199122130638	5	"sheet5"
"E"	10.1887194220908	13.6171774358954	14.309582402464	1.18676366726868	9.61546764522791	5	"sheet5"
"E"	17.9648808697239	13.8474104658235	14.6671161141712	2.71549426834099	7.9170969221741	5	"sheet5"
"E"	5.19634728156962	15.3841781059746	12.7729055914097	1.03799658222124	10.374943498522	5	"sheet5"
"E"	14.9003188645002	18.2748802495189	14.5724650155753	14.3500848449767	9.15578981488943	5	"sheet5"
"E"	8.237073545577	6.29567386093549	18.75217290828	8.13713377993554	2.29840019042604	5	"sheet5"
"E"	6.75792569993064	7.92079689400271	15.0648677307181	9.39303781767376	19.8661691122688	5	"sheet5"
"E"	16.0621265238151	16.6349081278313	19.4367348584346	2.37378062563948	15.6870789211243	5	"sheet5"
"E"	18.0161985794548	7.95357288676314	13.2256855242886	2.21329852472991	5.06984852533787	5	"sheet5"
"E"	9.18291862402111	2.08508112025447	3.15593617525883	18.2126392791979	5.46676671900786	5	"sheet5"
"E"	5.56997827859595	19.1986171223689	19.7522368349601	4.19464411796071	19.6273090390023	5	"sheet5"
"E"	15.0669079392683	13.2200167879928	9.74110898398794	7.27960727526806	12.2078438368626	5	"sheet5"
"E"	10.7371478527784	5.67439032881521	1.81882619601674	16.2356229806319	5.39229384926148	5	"sheet5"
"E"	10.2157825159375	11.9357799999416	13.4712223280221	7.88200863171369	18.4366663752589	5	"sheet5"
"E"	1.50430539669469	12.8301544385031	13.2852585602086	2.43796354345977	4.22367798467167	5	"sheet5"
"E"	2.13963723322377	9.97184957657009	12.9145265650004	16.4899626995903	18.1073380620219	5	"sheet5"
"E"	9.72963595343754	5.58592993300408	4.92038864502683	4.73669137991965	15.4222741436679	5	"sheet5"
"E"	11.2738006219734	1.04762563435361	13.4503271058202	19.8885551358107	17.8913831387181	5	"sheet5"
"E"	2.98188690491952	6.09690478304401	19.2187462295406	18.6201656362973	2.76444411324337	5	"sheet5"
"E"	6.57350745121948	9.06196336681023	6.25539906625636	8.09842126164585	1.85581606253982	5	"sheet5"
"E"	11.1058245897293	16.752208867576	1.47199266240932	7.59359799046069	11.052062895149	5	"sheet5"
"E"	18.8028004814405	8.92271617264487	10.47038257448	7.1033941693604	18.0469750403427	5	"sheet5"
"E"	1.2864080038853	1.50325371325016	17.8608691983391	16.0890297200531	15.9159592823125	5	"sheet5"
"E"	14.3652013954706	15.2534490637481	9.28333817096427	13.3889330199454	17.1194319718052	5	"sheet5"
"E"	2.12069301400334	2.6178415317554	16.5870204551611	3.78097053500824	18.5393679612316	5	"sheet5"
"E"	7.13842801190913	2.95442362246104	17.0066613310482	1.15244802134112	16.3117776042782	5	"sheet5"
"E"	8.6159680869896	14.4751368961297	6.15401201602072	16.2713893528562	1.24178147711791	5	"sheet5"
"E"	8.90893982024863	12.8600342252757	8.38893260667101	18.1725774852093	3.66366640664637	5	"sheet5"
"E"	16.6242188410833	11.6866674397606	1.56406103307381	5.00531700463034	4.0514355993364	5	"sheet5"
"E"	12.270974164363	17.1383292768151	13.2267628081609	12.7481492301449	15.418183804024	5	"sheet5"
"E"	10.8983399707358	2.00324167544022	1.1681033486966	2.63112380518578	7.7791649273131	5	"sheet5"
"E"	2.22077722498216	17.0121768319514	9.25336091057397	6.22558902041055	19.5479874031153	5	"sheet5"
"E"	1.37095118477009	1.13035638723522	3.51792095066048	4.65190479368903	17.4877997827716	5	"sheet5"
"E"	8.51954932021908	15.5987247978337	2.4278856809251	6.49801395297982	9.07554946118034	5	"sheet5"
"E"	19.1119924192317	9.74427172727883	1.05142768495716	1.62642602412961	1.53634666558355	5	"sheet5"
"E"	14.5245594929438	17.2904823911376	15.2856669565663	2.72148836939596	5.14714093250223	5	"sheet5"
"E"	8.9329598871991	5.51236686715856	7.609444597736	16.4668601914309	8.86588201089762	5	"sheet5"
"E"	14.8222165822517	13.1449454070535	18.5051813614555	6.4062320664525	9.22585424408317	5	"sheet5"
"E"	4.5304826151114	8.35372834233567	19.2070263121277	8.47459156275727	15.8849275249522	5	"sheet5"
"E"	9.43752939696424	1.96491278312169	18.025636134902	8.21870733774267	16.7659876972903	5	"sheet5"
"E"	5.52724693110213	15.7484780855011	15.1432424648665	18.6333144486416	8.7505141897127	5	"sheet5"
"E"	3.77369663817808	10.2959157875739	9.92328350362368	16.0230322198477	4.34655351284891	5	"sheet5"
"E"	8.15233583771624	16.1960783621762	4.79720534547232	2.27990370220505	11.4460711381398	5	"sheet5"
"E"	15.4741683518514	16.08662932273	5.46880889171734	13.8660518550314	9.72254471015185	5	"sheet5"
"E"	13.9347213904839	11.0843553242739	6.85371801932342	9.5438044522889	11.0452620422002	5	"sheet5"
"E"	8.62206969922408	1.87527179042809	6.33387289312668	9.80909774801694	15.7007733981591	5	"sheet5"
"E"	13.8180889426731	18.6720505589619	2.11145945242606	18.8544313241728	7.10899013001472	5	"sheet5"
"E"	7.31459294725209	5.61097879917361	19.3731084037572	15.615893580718	3.68482940481044	5	"sheet5"
"E"	17.5937237844337	6.88543994422071	11.8980377586558	4.60604223562405	15.2882414695341	5	"sheet5"
"E"	6.73694212595001	11.3458057909738	9.65169552410953	12.8318421733566	8.37698742141947	5	"sheet5"
"E"	6.55825498886406	6.39910376956686	16.5949383750558	13.5366111157928	18.2008756282739	5	"sheet5"
"E"	19.1976479601581	8.85094190738164	10.5158111993223	2.0256240980234	8.68813836481422	5	"sheet5"
"E"	18.8816553596407	11.9073114527855	11.592326855287	10.1469267879147	14.8608895209618	5	"sheet5"
"E"	6.26632371149026	9.94426124705933	19.6929413825274	5.96451714541763	6.55920325312763	5	"sheet5"
"E"	15.7698794414755	12.8971287717577	15.4610505856108	14.0624295733869	6.37473785574548	5	"sheet5"
"E"	4.55613771639764	6.92421865114011	14.2974618584849	4.2371198637411	2.17954184138216	5	"sheet5"
"E"	13.2282377369702	4.42894036974758	7.90235171280801	9.81080773007125	12.0714166623075	5	"sheet5"
"E"	11.1141680907458	10.4811847871169	12.4551081319805	2.92915834044106	12.8313994854689	5	"sheet5"
"E"	12.5576629103161	9.29726133099757	2.23727622069418	14.8098613389302	19.2950217153411	5	"sheet5"
"E"	10.8667385408189	16.0309606948867	9.16292188526131	7.3149292608723	19.7498695717659	5	"sheet5"
"E"	14.9713088064454	17.8921099882573	15.5739975627512	2.35275013302453	15.0959994965233	5	"sheet5"
"E"	7.59420244279318	17.1894164676778	1.66802053479478	18.2431624697056	15.8382311193272	5	"sheet5"
"E"	16.6181666734628	5.43569860700518	9.09288907283917	8.59316008770838	9.97374381357804	5	"sheet5"
"E"	10.2495121743996	4.25714938272722	4.76562363677658	5.20400180947036	7.38618140481412	5	"sheet5"
"E"	10.9987454765942	12.0281873208005	9.18283366085961	14.8464297384489	18.9978422175627	5	"sheet5"
"E"	4.19048242713325	16.5469997713808	4.01880529499613	10.4283813678194	12.4998967461288	5	"sheet5"
"E"	19.0951089835726	19.2241929583251	5.77587404311635	7.07143931463361	11.5494402020704	5	"sheet5"
"E"	10.6847063386813	2.53300701384433	1.95381167763844	5.08221405837685	11.3429134911858	5	"sheet5"
"E"	12.50017091888	17.9137537055649	12.1683757232968	13.5259384182282	17.605940205045	5	"sheet5"
"E"	17.4153042109683	2.47936972486787	17.9377965771127	11.998360875994	13.7899889496621	5	"sheet5"
"E"	4.2359265529085	11.3229822420981	10.9419762825128	6.19131049443968	7.46243727998808	5	"sheet5"
"E"	14.391049740836	3.52844125777483	16.4483167005237	10.9754006867297	3.2324168626219	5	"sheet5"
"E"	5.7887776629068	12.5266897371039	3.38101051328704	17.0152900863905	6.16710844635963	5	"sheet5"
"E"	3.32808988145553	19.7389342696406	15.7861708202399	3.74772990355268	5.52207530406304	5	"sheet5"
"E"	6.50558275240473	8.39445808320306	1.96386576676741	18.3609433933161	18.4409450795501	5	"sheet5"
"E"	4.99383051251061	8.05556733999401	5.81748492619954	17.1110225564335	18.0418748043012	5	"sheet5"
"E"	5.89985490194522	9.42405395908281	2.33620907599106	13.6854786472395	2.32719984883443	5	"sheet5"
"E"	5.89037922676653	1.14332161704078	18.4971959081013	19.2543308020104	12.7200892458204	5	"sheet5"
"E"	3.81667043990456	6.38761184061877	17.2033681832254	14.2999822951388	1.94695952208713	5	"sheet5"
"E"	19.9604281221982	13.4115828424692	4.44442358100787	15.1850238847546	1.66859409143217	5	"sheet5"
"E"	8.85207027709112	5.95574503298849	18.4973328683991	6.00477429362945	15.6956903485116	5	"sheet5"
"E"	7.90567206218839	8.18942135083489	1.3052890249528	1.25604248140007	8.41389476228505	5	"sheet5"
"E"	1.45560274831951	5.97150750877336	8.32924242014997	11.8851516791619	12.6994865594897	5	"sheet5"
"E"	3.64108468824998	16.5186558996793	18.0057421429083	14.0084798061289	6.62902930681594	5	"sheet5"
"E"	9.43965304247104	14.8348450295161	9.51097037969157	3.55684603611007	4.95069573819637	5	"sheet5"
"E"	4.30544079188257	4.38984254444949	7.58075936045498	10.5462113157846	6.98096470441669	5	"sheet5"
"E"	8.3153267938178	7.02746835257858	5.13994609750807	12.2830776148476	9.46741627063602	5	"sheet5"
"E"	1.72721597435884	13.6524521710817	7.66827017813921	6.314095888054	14.217882028548	5	"sheet5"
"E"	16.3327201963402	19.7235137079842	14.8000240284018	5.02799327694811	17.7008041716181	5	"sheet5"
"E"	17.9029278566595	16.1893130808603	18.1745701646432	4.81722826859914	11.1266893674619	5	"sheet5"
"E"	1.83062947518192	11.9032996308524	7.71502385404892	19.1368462098762	18.6019083950669	5	"sheet5"
"E"	16.310319127515	2.80070548458025	1.34784694691189	10.9046555657405	2.86473665339872	5	"sheet5"
"E"	18.8979182227049	8.51660739444196	9.18744678539224	9.68971883924678	9.49175001913682	5	"sheet5"
"E"	17.8111102879047	9.14827857771888	7.18837467208505	12.3593730961438	4.02374399220571	5	"sheet5"
"E"	6.20801217458211	7.48165308847092	15.0143511989154	14.6908794115297	4.64231860358268	5	"sheet5"
